id,module,legacy_path,legacy_type,status,proposed_replacement,confidence,priority,notes
MAP-122,Portal/WebParts/SystemPartsG2/SystemPartsG2,Portal/WebParts/SystemPartsG2/SystemPartsG2/AppBundle2/Social/WebService.asmx,asmx,Needs-Manual,,0.00,P0,No deterministic replacement found.
MAP-123,Portal/WebSystem/FCKeditor.Net_2.6.3,Portal/WebSystem/FCKeditor.Net_2.6.3/_samples/aspx/1.1/sample01.aspx,aspx,Retired-By-Design,Portal/WebSystem/WCMS.Framework/RichTextEditor/RichTextEditorRenderer.cs,1.00,P3,FCKeditor samples intentionally removed; editor replaced with CKEditor integration.
MAP-124,Portal/WebSystem/FCKeditor.Net_2.6.3,Portal/WebSystem/FCKeditor.Net_2.6.3/_samples/aspx/1.1/sample02.aspx,aspx,Retired-By-Design,Portal/WebSystem/WCMS.Framework/RichTextEditor/RichTextEditorRenderer.cs,1.00,P3,FCKeditor samples intentionally removed; editor replaced with CKEditor integration.
MAP-125,Portal/WebSystem/FCKeditor.Net_2.6.3,Portal/WebSystem/FCKeditor.Net_2.6.3/_samples/aspx/1.1/sample03.aspx,aspx,Retired-By-Design,Portal/WebSystem/WCMS.Framework/RichTextEditor/RichTextEditorRenderer.cs,1.00,P3,FCKeditor samples intentionally removed; editor replaced with CKEditor integration.
MAP-126,Portal/WebSystem/FCKeditor.Net_2.6.3,Portal/WebSystem/FCKeditor.Net_2.6.3/_samples/aspx/1.1/sample04.aspx,aspx,Retired-By-Design,Portal/WebSystem/WCMS.Framework/RichTextEditor/RichTextEditorRenderer.cs,1.00,P3,FCKeditor samples intentionally removed; editor replaced with CKEditor integration.
MAP-127,Portal/WebSystem/FCKeditor.Net_2.6.3,Portal/WebSystem/FCKeditor.Net_2.6.3/_samples/aspx/2.0/sample01.aspx,aspx,Retired-By-Design,Portal/WebSystem/WCMS.Framework/RichTextEditor/RichTextEditorRenderer.cs,1.00,P3,FCKeditor samples intentionally removed; editor replaced with CKEditor integration.
MAP-128,Portal/WebSystem/FCKeditor.Net_2.6.3,Portal/WebSystem/FCKeditor.Net_2.6.3/_samples/aspx/2.0/sample02.aspx,aspx,Retired-By-Design,Portal/WebSystem/WCMS.Framework/RichTextEditor/RichTextEditorRenderer.cs,1.00,P3,FCKeditor samples intentionally removed; editor replaced with CKEditor integration.
MAP-129,Portal/WebSystem/FCKeditor.Net_2.6.3,Portal/WebSystem/FCKeditor.Net_2.6.3/_samples/aspx/2.0/sample03.aspx,aspx,Retired-By-Design,Portal/WebSystem/WCMS.Framework/RichTextEditor/RichTextEditorRenderer.cs,1.00,P3,FCKeditor samples intentionally removed; editor replaced with CKEditor integration.
MAP-130,Portal/WebSystem/FCKeditor.Net_2.6.3,Portal/WebSystem/FCKeditor.Net_2.6.3/_samples/aspx/2.0/sample04.aspx,aspx,Retired-By-Design,Portal/WebSystem/WCMS.Framework/RichTextEditor/RichTextEditorRenderer.cs,1.00,P3,FCKeditor samples intentionally removed; editor replaced with CKEditor integration.
MAP-131,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Admin/Handlers/Handler.ashx,ashx,Needs-Manual,,0.00,P0,No deterministic replacement found.
MAP-132,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Admin/OrphanPageItems.aspx,aspx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-133,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Admin/SiteAdmins.aspx,aspx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-134,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Admin/SiteCategories.aspx,aspx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-135,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Admin/SiteCategory.aspx,aspx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-136,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Admin/WebBinding.aspx,aspx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-137,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Admin/WebBindings.aspx,aspx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-138,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Admin/WebEvents.aspx,aspx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-139,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Admin/WebLogs.aspx,aspx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-140,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Admin/WebOpen.aspx,aspx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-141,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Controls/CKEditor.ascx,ascx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-142,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Controls/ComboDatePicker.ascx,ascx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-143,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Controls/ContextActionBar.ascx,ascx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-144,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Controls/FullNamePicker.ascx,ascx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-145,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Controls/MonthPicker.ascx,ascx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-146,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Controls/PhoneNumber.ascx,ascx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-147,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Controls/TabControlV1.ascx,ascx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-148,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Controls/WMPControl.ascx,ascx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-149,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Handlers/AjaxHandler.ashx,ashx,Mapped-Probable,Portal/WebSystem/WebSystem-MVC/Api/FrameworkApiController.cs,0.40,P0,Likely moved into API surface; verify route/contract
MAP-150,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/AccountService.asmx,asmx,Mapped-Direct,Portal/WebSystem/WebSystem-MVC/Api/AccountApiController.cs,1.00,P0,Direct mapped replacement identified from current API/controller structure.
MAP-151,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/Agent/TaskManager.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-152,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/Controls/ChangePasswordForm.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-153,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/Controls/ParameterSetSelector.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-154,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/Controls/TreeControls.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-155,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/Controls/UserProfileForm.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-156,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/Controls/UserRolesForm.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-157,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/Controls/WebGenericTab.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-158,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/Misc/WebResourceManager.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-159,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/Security/UserActivities.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-160,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/Tools/ImportExportHome.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-161,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/Tools/ImportExportPage.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-162,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/Tools/ImportExportParameterSets.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-163,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/Tools/MessageQueueManager.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-164,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/Tools/ShortUrlEdit.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-165,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/Tools/SmtpAnalyzer.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-166,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/Tools/WebDataExplorer.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-167,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/Tools/WebDataRows.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-168,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/Tools/WebToolsTree.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-169,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/TreePanel.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-170,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/WebOpen.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-171,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/WebSites/WebChildPages.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-172,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Central/WebSites/WebIdentity.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-173,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Common/AdminCommentManager.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-174,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Common/FxService.asmx,asmx,Mapped-Direct,Portal/WebSystem/WebSystem-MVC/Api/FrameworkApiController.cs,1.00,P0,Direct mapped replacement identified from current API/controller structure.
MAP-175,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Common/LoginV2.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-176,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Test/CategoryPart.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-177,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Parts/Test/DetailsPart.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-178,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Plugins/fckeditor/editor/filemanager/connectors/aspx/connector.aspx,aspx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-179,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Windows/AccountBrowser.aspx,aspx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-180,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Windows/DateTimePicker.aspx,aspx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-181,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Windows/FileBrowser.aspx,aspx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-182,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Windows/LinkBrowser.aspx,aspx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-183,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Windows/ObjectBrowser.aspx,aspx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-184,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/Windows/StyleBuilder.aspx,aspx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-185,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Content/fb-channel.aspx,aspx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-186,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Error.aspx,aspx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-187,Portal/WebSystem/WebSystem-MVC,Portal/WebSystem/WebSystem-MVC/Static.aspx,aspx,Needs-Manual,,0.00,P2,No deterministic replacement found.
